timestamp,fold_id,regime,close,prior_range_high,prior_range_low,prior_close,range_reclaim,trend_confirmation,volatility_ok,not_overextended,is_hypothesis_active,side,realized_vol,volatility_bucket,trend_strength,trend_strength_bucket,extension,excluded_regime_flag,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2024-07-12 13:00:00+00:00,pre_wf,mean_reverting_chop,57875.76,59528.48,56564.44,57397.99,False,False,True,True,False,long_only,0.005240549315116519,mid_vol,-0.07668009311728485,downtrend,0.0012486971503509192,False,True,-0.0011707837616301564,0.005216864538798216,-0.0011148017753892514,0.012848902545729013,0.0314369953845961
2024-07-12 14:00:00+00:00,pre_wf,mean_reverting_chop,57808.0,59528.48,56564.44,57875.76,False,False,True,True,False,long_only,0.004964629111628605,mid_vol,-0.06849347737566147,downtrend,-8.402590642464514e-05,False,True,0.006781414337115876,0.009023491558261876,0.0020412399667866232,0.016548747578189804,0.03793627179629122
2024-07-12 15:00:00+00:00,pre_wf,mean_reverting_chop,58200.02,59528.48,56564.44,57808.0,False,False,True,True,False,long_only,0.004932202360458903,mid_vol,-0.060702181365112406,downtrend,0.006518146731228525,False,True,-0.0023714768482896442,-0.009965632314215656,-0.006357729773975973,0.010690030690711172,0.03211047006513068
2024-07-12 16:00:00+00:00,pre_wf,mean_reverting_chop,58062.0,59528.48,56564.44,58200.02,False,False,True,True,False,long_only,0.004940349875305941,mid_vol,-0.0629812726974317,downtrend,0.004039923497767717,False,True,0.001992525231649056,-0.007964072887602924,-0.005390789156418996,0.010058213633701962,0.03379577003892398
2024-07-12 17:00:00+00:00,pre_wf,mean_reverting_chop,58177.69,59528.48,56564.44,58062.0,False,False,True,True,False,long_only,0.0048607571278994855,mid_vol,-0.06432603790675406,downtrend,0.005886531884952362,False,True,0.00261165405501651,-0.009575663798270462,-0.003253137070241219,0.009101427024689412,0.03040357910394853
2024-07-12 18:00:00+00:00,pre_wf,mean_reverting_chop,58329.63,59528.48,56564.44,58177.69,False,False,True,True,False,long_only,0.004865954912556549,mid_vol,-0.06375991139931303,downtrend,0.008416223886610563,False,True,-0.012165515193564569,-0.009951717506179847,-0.004859451362883571,0.00567636036779251,0.028723137794633757
2024-07-12 19:00:00+00:00,pre_wf,mean_reverting_chop,57620.02,59528.48,56564.44,58329.63,False,False,True,True,False,long_only,0.0050180081980795085,mid_vol,-0.0700787866678847,downtrend,-0.0038039584150443284,False,True,-0.0003545642642956981,0.00389309132485538,0.008686390598267701,0.017830434630185854,0.03995035058995122
2024-07-12 20:00:00+00:00,pre_wf,mean_reverting_chop,57599.59,59528.48,56564.44,57620.02,False,False,True,True,False,long_only,0.00499079722197725,mid_vol,-0.07234847606384354,downtrend,-0.004089759297069118,False,True,0.0003647595408231563,0.0039041944569397913,0.006452302872294702,0.017081024361458086,0.04323676609503657
2024-07-12 21:00:00+00:00,pre_wf,mean_reverting_chop,57620.6,59528.48,56564.44,57599.59,False,False,True,True,False,long_only,0.004931235406749448,mid_vol,-0.06926956189414113,downtrend,-0.0036918114439146166,False,True,0.002230972950646226,0.0033085389600246984,0.017169727493292264,0.01743525752942543,0.06296966709822516
2024-07-12 22:00:00+00:00,pre_wf,mean_reverting_chop,57749.15,59528.48,56564.44,57620.6,False,False,True,True,False,long_only,0.004935433040673863,mid_vol,-0.06992720362049243,downtrend,-0.0014246383403042628,False,True,0.0016483359495333971,0.0030623827363691625,0.011536793182237215,0.029205105183366387,0.05425742197071304
2024-07-12 23:00:00+00:00,pre_wf,mean_reverting_chop,57844.34,59528.48,56564.44,57749.15,False,False,True,True,False,long_only,0.004937392543363083,mid_vol,-0.06896677713004151,downtrend,0.0002513241663781862,False,True,-0.00034350811159733485,-0.00024790670962793193,0.011334730416147965,0.024109878339004354,0.051364057399565954
2024-07-13 00:00:00+00:00,pre_wf,mean_reverting_chop,57824.47,59528.48,56564.44,57844.34,False,False,True,True,False,long_only,0.00492805028970645,mid_vol,-0.06951019662037217,downtrend,-0.00016917838179197897,False,True,-0.000228795871367371,-0.0013051567960761234,0.016585020148044638,0.030595697634582697,0.05912548787736416
2024-07-13 01:00:00+00:00,pre_wf,mean_reverting_chop,57811.24,59528.48,56564.44,57824.47,False,False,True,True,False,long_only,0.004927343973832195,mid_vol,-0.06122329675197702,downtrend,-0.00040250855952672637,False,True,0.0019850811018757852,0.003064974907993623,0.013979288456708483,0.03195831814020944,0.06147922099577863
2024-07-13 02:00:00+00:00,pre_wf,mean_reverting_chop,57926.0,59528.48,56564.44,57811.24,False,False,True,True,False,long_only,0.004794463720829112,mid_vol,-0.056152459908557883,downtrend,0.0015704375438834184,False,True,-0.0016572868832648302,0.002074716016987166,0.014477954631771706,0.024258536753789306,0.07932810827607639
2024-07-13 03:00:00+00:00,pre_wf,mean_reverting_chop,57830.0,59528.48,56564.44,57926.0,False,False,True,True,False,long_only,0.004796488379719025,mid_vol,-0.05243462691927858,downtrend,-3.471020984235906e-05,False,True,-0.0014006570983918776,0.005023863046861532,0.017156839010894043,0.028020058793013947,0.082733702230676
2024-07-13 04:00:00+00:00,pre_wf,mean_reverting_chop,57749.0,59528.48,56564.44,57830.0,False,False,True,True,False,long_only,0.004793121145814892,mid_vol,-0.05200487614454952,downtrend,-0.001071881885039927,False,True,0.004146045818975264,0.003848378326897439,0.015532736497601674,0.038171396907305866,0.08290931444700345
2024-07-13 05:00:00+00:00,pre_wf,mean_reverting_chop,57988.43,59528.48,56564.44,57749.0,False,False,True,True,False,long_only,0.00480982633259032,mid_vol,-0.05123750676332672,downtrend,0.0033096431721635344,False,True,0.0009958883177212385,0.010717655228810408,0.012394886359227142,0.03864719220713497,0.08193117144230322
2024-07-13 06:00:00+00:00,pre_wf,mean_reverting_chop,58046.18,59528.48,56564.44,57988.43,False,False,True,True,False,long_only,0.0047907981227527634,mid_vol,-0.049038909073453874,downtrend,0.0045963113577305315,False,True,0.0012808767088547945,0.0063606252814569775,0.010587260005740395,0.031299561831631184,0.08199368158249176
2024-07-13 07:00:00+00:00,pre_wf,mean_reverting_chop,58120.53,59528.48,56564.44,58046.18,False,False,True,True,False,long_only,0.004740185515847736,mid_vol,-0.046092263635898134,downtrend,0.0060861836045680295,False,True,-0.002568627643278587,0.006528846175353209,0.009065299301296958,0.032826782549987055,0.08128917613105036
2024-07-13 08:00:00+00:00,pre_wf,mean_reverting_chop,57971.24,59528.48,56564.44,58120.53,False,False,True,True,False,long_only,0.004654644038188031,mid_vol,-0.041512516120498666,downtrend,0.0036713279285029987,False,True,0.01101735964247097,0.014011257996206394,0.010560581419338355,0.03861569978492785,0.08452570619500288
2024-07-13 09:00:00+00:00,pre_wf,mean_reverting_chop,58609.93,59528.48,56564.44,57971.24,False,False,True,True,False,long_only,0.004784595452802658,mid_vol,-0.03360856532828749,downtrend,0.014707271203161287,False,True,-0.0033192327648232656,0.00016157671575456334,0.00026104791457703946,0.027603342983006485,0.06930651512465547
2024-07-13 10:00:00+00:00,pre_wf,mean_reverting_chop,58415.39,59528.48,56564.44,58609.93,False,False,True,True,False,long_only,0.0047863467771847475,mid_vol,-0.03228644593811503,downtrend,0.011396090785474211,False,True,0.001448248483832737,0.005978903847085437,0.01746680112894916,0.026495757368049766,0.0705072755655658
2024-07-13 11:00:00+00:00,pre_wf,mean_reverting_chop,58499.99,59528.48,56564.44,58415.39,False,False,True,True,False,long_only,0.004788040883250134,mid_vol,-0.030801947740500712,downtrend,0.012862938286452685,False,True,0.004846154674556402,0.005507522308978219,0.012631967971276525,0.027443765375002593,0.06710753283889459
2024-07-13 12:00:00+00:00,pre_wf,mean_reverting_chop,58783.49,59528.48,56564.44,58499.99,False,False,True,True,False,long_only,0.004805933697243127,mid_vol,-0.021156941122205786,neutral,0.017602106081640034,False,True,-0.0027914300426871153,-0.002338922034060942,0.013782101062730368,0.014206369849765643,0.06508647240917487
2024-07-13 13:00:00+00:00,pre_wf,mean_reverting_chop,58619.4,58928.47,56564.44,58783.49,False,False,True,True,False,long_only,0.004812656696740428,mid_vol,-0.03281085005279827,downtrend,0.01455666604474981,False,True,0.00247784863031697,0.0014976270654425416,0.017731160673770008,0.01835228610323547,0.07238917491478913
2024-07-13 14:00:00+00:00,pre_wf,mean_reverting_chop,58764.65,58846.89,56564.44,58619.4,False,False,True,True,False,long_only,0.004812550406875677,mid_vol,-0.02517425953693464,neutral,0.016826144685497813,False,True,0.0009789899199603713,-0.001768410090079664,0.009641000159109181,0.02103934933671847,0.0748133444170942
2024-07-13 15:00:00+00:00,pre_wf,mean_reverting_chop,58822.18,58846.89,56564.44,58764.65,False,False,True,True,False,long_only,0.004782132580976978,mid_vol,-0.023489016484694036,neutral,0.017560078986668115,False,True,-0.0029951287082525813,-0.0029711581583681257,0.010679984998855918,0.021193876187519667,0.07001797621237427
2024-07-13 16:00:00+00:00,pre_wf,mean_reverting_chop,58646.0,58854.65,56564.44,58822.18,False,False,True,True,False,long_only,0.004778875191951086,mid_vol,-0.03076189789929551,downtrend,0.014286413534822406,False,True,0.0010433789175732233,-0.0010665689049551563,0.022292398458547913,0.023501176550830394,0.08191522013436559
2024-07-13 17:00:00+00:00,pre_wf,mean_reverting_chop,58707.19,58994.38,56564.44,58646.0,False,False,True,True,False,long_only,0.004771797268281746,mid_vol,-0.026957759061485564,neutral,0.015080814073781035,False,True,-0.0007913851778632575,-0.0013960811273712181,0.025930895346890193,0.021110020765769955,0.07494022452786453
2024-07-13 18:00:00+00:00,pre_wf,mean_reverting_chop,58660.73,58994.38,56564.44,58707.19,False,False,True,True,False,long_only,0.004725786513715557,mid_vol,-0.02702372317527324,neutral,0.014019192111284662,False,True,-0.00022706843232256357,0.013211393721148657,0.02049531262226023,0.02291669401318397,0.0827954237869184
2024-07-13 19:00:00+00:00,pre_wf,mean_reverting_chop,58647.41,58994.38,56564.44,58660.73,False,False,True,True,False,long_only,0.004721454355070304,mid_vol,-0.017536862003147302,neutral,0.013497177726858656,False,True,-0.0010905852449409892,0.010086549431594705,0.023548013458735806,0.021732417509997326,0.08106035714109106
2024-07-13 20:00:00+00:00,pre_wf,mean_reverting_chop,58583.45,58994.38,56564.44,58647.41,False,False,True,True,False,long_only,0.004722205045802297,mid_vol,-0.017316058706624005,neutral,0.012096224619380314,False,True,0.0007131706992333786,0.017243777892903323,0.02776193617822087,0.025716477947270278,0.08758736469088113
2024-07-13 21:00:00+00:00,pre_wf,mean_reverting_chop,58625.23,58994.38,56564.44,58583.45,False,False,True,True,False,long_only,0.004717434472776075,mid_vol,-0.02787504516528705,neutral,0.012528747931580542,False,True,0.013824935100467783,0.01762995215541152,0.027335159282104282,0.04475411013312858,0.0835334889091266
2024-07-13 22:00:00+00:00,pre_wf,mean_reverting_chop,59435.72,58994.38,56564.44,58625.23,True,False,True,True,False,long_only,0.004909754984756812,mid_vol,-0.015186996218370497,neutral,0.026105667663397947,False,True,-0.003310467173612164,-0.0017585384681131355,0.0088739566038738,0.02434142296921782,0.08128243419950154
2024-07-13 23:00:00+00:00,pre_wf,mean_reverting_chop,59238.96,59501.39,56564.44,59435.72,False,False,True,True,False,long_only,0.004923123777322145,mid_vol,-0.016780746887966824,neutral,0.022341767363946108,False,True,0.005987444749198767,0.0035692726543476994,0.014627029238865719,0.02661255363024595,0.09030357724038374
2024-07-14 00:00:00+00:00,pre_wf,mean_reverting_chop,59593.65,59686.95,56564.44,59238.96,False,False,True,True,False,long_only,0.004883628551354436,mid_vol,-0.013337913964163395,neutral,0.027977905214482623,False,True,0.0010930694797179896,0.006036045786757427,0.00041850096444839835,0.027682815199270516,0.08315550398406546
2024-07-14 01:00:00+00:00,pre_wf,mean_reverting_chop,59658.79,59773.4,56564.44,59593.65,False,False,True,True,False,long_only,0.004861134288492656,mid_vol,0.017466637468909196,neutral,0.02876000473062179,False,True,-0.005491060076813548,0.009566570156719578,0.0006103040306382201,0.028606681429509395,0.0861769070408569
2024-07-14 02:00:00+00:00,pre_wf,mean_reverting_chop,59331.2,59773.4,56754.16,59658.79,False,False,True,True,False,long_only,0.004895500136364272,mid_vol,0.005111514638366232,neutral,0.022755436405157647,False,True,0.002009060999946133,0.008963243622242656,0.011289507038455326,0.05376530392103995,0.09133137371231337
2024-07-14 03:00:00+00:00,pre_wf,mean_reverting_chop,59450.4,59773.4,56754.16,59331.2,False,False,True,True,False,long_only,0.004890216232462079,mid_vol,0.006104108481832071,neutral,0.024350774860363966,False,True,0.008460161748280903,0.00972306325945671,0.010402789552299119,0.05322235005988185,0.08779755897353092
2024-07-14 04:00:00+00:00,pre_wf,mean_reverting_chop,59953.36,59773.4,56754.16,59450.4,True,False,True,True,False,long_only,0.004496129668247457,mid_vol,0.01575423615242011,neutral,0.032472195719160046,False,True,0.004606247256200513,0.004277992092519778,0.001182419133806567,0.04309299762348595,0.07447539220487398
2024-07-14 05:00:00+00:00,pre_wf,trending_up,60229.52,59958.12,56801.09,59953.36,True,False,True,True,False,long_only,0.004490944447981762,mid_vol,0.022990376034760507,neutral,0.036664902501968966,False,True,-0.006085388028993055,-2.9221551159586134e-05,-0.004699024664317375,0.04167341861598772,0.054300283316221165
2024-07-14 06:00:00+00:00,pre_wf,mean_reverting_chop,59863.0,60229.52,56801.09,60229.52,False,False,True,True,False,long_only,0.004516622078994148,mid_vol,0.01808636905771177,neutral,0.02989119963349074,False,True,0.0027636436530076303,0.0016729866528573112,0.002372751115045979,0.049155571889146765,0.051282428211081976
2024-07-14 07:00:00+00:00,pre_wf,trending_up,60028.44,60281.06,56801.09,59863.0,False,False,True,True,False,long_only,0.004497521883794579,mid_vol,0.031101140888182055,uptrend,0.03229686394060893,False,True,0.0030219009522818308,0.0012828919092349178,-0.00177382587320285,0.04692209226160138,0.04722694776009506
2024-07-14 08:00:00+00:00,pre_wf,trending_up,60209.84,60281.06,56801.09,60028.44,False,False,True,True,False,long_only,0.004476232290301471,mid_vol,0.0437019501035989,uptrend,0.03490964884739922,False,True,0.00029762577013991987,-0.009819823470715083,-0.001990206252001192,0.04420307378328858,0.04221701967651814
2024-07-14 09:00:00+00:00,pre_wf,trending_up,60227.76,60397.45,56801.09,60209.84,False,False,True,True,False,long_only,0.004466426340773276,mid_vol,0.04295026502450594,uptrend,0.034737931233078,False,True,-0.0043934889824891465,-0.008842434120080234,0.01695547036781697,0.0405829471326844,0.04772898743038101
2024-07-14 10:00:00+00:00,pre_wf,trending_up,59963.15,60397.45,56801.09,60227.76,False,False,True,True,False,long_only,0.0044874616631672285,mid_vol,0.03568092616376717,uptrend,0.0298150221526976,False,True,0.00237312416042168,0.0006315545464172789,0.015331416044687352,0.04287549936919577,0.05803697771047722
2024-07-14 11:00:00+00:00,pre_wf,trending_up,60105.45,60397.45,57059.6,59963.15,False,False,True,True,False,long_only,0.004484379948431291,mid_vol,0.04036366154032556,uptrend,0.03193965674807231,False,True,-0.008100097412131468,-0.0006089298058661319,0.011812739111012327,0.038604319575013646,0.06015011949831517
2024-07-14 12:00:00+00:00,pre_wf,mean_reverting_chop,59618.59,60397.45,57102.68,60105.45,False,False,True,True,False,long_only,0.004502182106415262,mid_vol,0.04098708583248012,uptrend,0.02338349895598779,False,True,0.0012850018760925952,0.006804253505492186,0.027252908866177483,0.05016740583767576,0.06909925243116288
2024-07-14 13:00:00+00:00,pre_wf,trending_up,59695.2,60397.45,57173.33,59618.59,False,False,True,True,False,long_only,0.004465714872838009,mid_vol,0.04029742699992789,uptrend,0.024416928236865365,False,True,0.00512302496683148,0.004209718704351495,0.027979301518380018,0.0530630603465605,0.06270185877591494
2024-07-14 14:00:00+00:00,pre_wf,trending_up,60001.02,60397.45,57173.33,59695.2,False,False,True,True,False,long_only,0.004491430688995327,mid_vol,0.043740689121554155,uptrend,0.02915961269551448,False,True,0.0011304807818266482,6.699886101935171e-05,0.04200161930580526,0.05266593801238706,0.06291559710151584
2024-07-14 15:00:00+00:00,pre_wf,trending_up,60068.85,60397.45,57173.33,60001.02,False,False,True,True,False,long_only,0.004491584659364023,mid_vol,0.03315853981133432,uptrend,0.029660944770285358,False,True,-0.0007424813360003002,-0.0024453606153604923,0.042378703770756365,0.04781080376934144,0.07665170883078343
2024-07-14 16:00:00+00:00,pre_wf,trending_up,60024.25,60397.45,57173.33,60068.85,False,False,True,True,False,long_only,0.004491976246287139,mid_vol,0.029218158224314505,neutral,0.02831337479542051,False,True,-0.0012953098122842066,0.0010955572122934853,0.041861081146369994,0.0570727664235704,0.07246987675814354
2024-07-14 17:00:00+00:00,pre_wf,trending_up,59946.5,60397.45,57173.33,60024.25,False,False,True,True,False,long_only,0.004490529889882372,mid_vol,0.029260520274783097,neutral,0.026469346608383404,False,True,0.0009765374125261239,0.021726873128539603,0.04659137731143592,0.05271733962783487,0.07456014946660772
2024-07-14 18:00:00+00:00,pre_wf,trending_up,60005.04,60397.45,57173.33,59946.5,False,False,True,True,False,long_only,0.004490016041430373,mid_vol,0.032034231764068055,uptrend,0.02694562413828039,False,True,-0.0013845503644360768,0.014622605034510405,0.04667207954531816,0.05853724953770545,0.07923067795638494
2024-07-14 19:00:00+00:00,pre_wf,trending_up,59921.96,60397.45,57173.33,60005.04,False,False,True,True,False,long_only,0.004482911199714808,mid_vol,0.02540708630318611,neutral,0.024906452289937375,False,True,0.0028044810283243127,0.014911060986656732,0.04878244970625123,0.05806602454258836,0.08472753561465618
2024-07-14 20:00:00+00:00,pre_wf,trending_up,60090.01,60397.45,57173.33,59921.96,False,False,True,True,False,long_only,0.004485049978327352,mid_vol,0.02844086063832818,neutral,0.02716454816823255,False,True,0.019286733352182672,0.019193872658699762,0.04628539752281613,0.060319677097740554,0.07551654592834978
2024-07-14 21:00:00+00:00,pre_wf,trending_up,61248.95,60397.45,57511.22,60090.01,True,False,True,True,False,long_only,0.0048738254236288915,mid_vol,0.04661954035441118,uptrend,0.04602946807085484,False,True,-0.005983449512195649,0.0019017468870894394,0.023233541146419734,0.03711818733219108,0.05383782089325617
2024-07-14 22:00:00+00:00,pre_wf,trending_up,60882.47,61370.75,57570.4,61248.95,False,False,True,True,False,long_only,0.0048995239050603975,mid_vol,0.04789104991394155,uptrend,0.03889983279959841,False,True,-0.0011006452267787736,0.026915629408596597,0.027128170062745482,0.055587922106314025,0.060307178733057354
2024-07-14 23:00:00+00:00,pre_wf,trending_up,60815.46,61401.55,57692.7,60882.47,False,False,True,True,False,long_only,0.004902382505785177,mid_vol,0.06830757750463223,uptrend,0.03691620193701972,False,True,0.007036204280951086,0.029581787262646708,0.026478793385760868,0.06203998128107546,0.06928896040579158
2024-07-15 00:00:00+00:00,pre_wf,trending_up,61243.37,61401.55,57736.05,60815.46,False,False,True,True,False,long_only,0.004938956160456903,mid_vol,0.06840149658693817,uptrend,0.04320818110623703,False,True,0.001993032062082678,0.021121633247811022,0.02230657783854806,0.05397841431652117,0.06787036702911675
2024-07-15 01:00:00+00:00,pre_wf,trending_up,61365.43,61401.55,57736.05,61243.37,False,True,True,True,False,long_only,0.0048200316360805405,mid_vol,0.07270330526301816,uptrend,0.044202297314037686,False,True,0.018833568020300673,0.022391434395554688,0.02440103491493506,0.05596913441330087,0.07002427914218146
2024-07-15 02:00:00+00:00,pre_wf,trending_up,62521.16,61772.19,57736.05,61365.43,True,True,True,True,True,long_only,0.0051076602796750695,mid_vol,0.12391468833248287,uptrend,0.06256975710993196,False,True,0.001492774606229208,0.004549499721374195,0.01023445502290743,0.035649370549106774,0.049561300526093754
2024-07-15 03:00:00+00:00,pre_wf,trending_up,62614.49,62563.33,57736.05,62521.16,True,True,True,True,True,long_only,0.005070266801265281,mid_vol,0.13222892421373045,uptrend,0.06272483222871883,False,True,-0.001238690916431584,0.003683013308900307,0.0052112538168083145,0.03282802431194454,0.049624136521754014
2024-07-15 04:00:00+00:00,pre_wf,trending_up,62536.93,62718.29,57736.05,62614.49,False,True,True,True,False,long_only,0.005070216899090404,mid_vol,0.1591648117080282,uptrend,0.06003771246781775,False,True,0.003239046112432975,0.005346760706034015,0.014600492860778358,0.03008590284172885,0.05290649860810226
2024-07-15 05:00:00+00:00,pre_wf,trending_up,62739.49,62751.57,57736.05,62536.93,False,True,True,True,False,long_only,0.005068110129349646,mid_vol,0.14527536301727206,uptrend,0.062045259509584616,False,True,0.001053722304723781,-0.0010760367991514697,0.005853251277624372,0.0121217115408494,0.04610206426606278
2024-07-15 06:00:00+00:00,pre_wf,trending_up,62805.6,62850.0,57925.31,62739.49,False,True,True,True,False,long_only,0.005067805727786194,mid_vol,0.1573704749789786,uptrend,0.06176848587990502,False,True,0.0006289248092525845,-0.004322862929420301,0.011336091049205743,0.0020272077649126086,0.04460398435808277
2024-07-15 07:00:00+00:00,pre_wf,trending_up,62845.1,62997.88,57925.31,62805.6,False,True,True,True,False,long_only,0.005052908985036886,mid_vol,0.1559439372221081,uptrend,0.06099788563063435,False,True,0.0004168980556957802,-0.006672278347874427,0.008851764099349069,0.00029119215340589477,0.038705642922041594
2024-07-15 08:00:00+00:00,pre_wf,trending_up,62871.3,63050.25,57925.31,62845.1,False,True,True,True,False,long_only,0.005047947842712176,mid_vol,0.16315184506627167,uptrend,0.06004283513556263,False,True,-0.003170285965138353,-0.004164062139640823,0.013413433474415148,-0.0019019807129803112,0.03677353577864628
2024-07-15 09:00:00+00:00,pre_wf,trending_up,62671.98,63186.62,57925.31,62871.3,False,True,True,True,False,long_only,0.005062237932335812,mid_vol,0.14897670604450441,uptrend,0.0552620150126919,False,True,-0.002200026231818475,0.003044901405699907,0.01356938140457653,0.006867343268873949,0.042449751866783236
2024-07-15 10:00:00+00:00,pre_wf,trending_up,62534.1,63186.62,58332.35,62671.98,False,True,True,True,False,long_only,0.005068084509091354,mid_vol,0.137977815163975,uptrend,0.051613198873117216,False,True,-0.0017321749253607077,0.010025410136229596,0.027708082470204287,0.014538147986458583,0.041790319201843396
2024-07-15 11:00:00+00:00,pre_wf,trending_up,62425.78,63186.62,58333.95,62534.1,False,True,True,True,False,long_only,0.005039348812972753,mid_vol,0.1258609324374651,uptrend,0.04850725246595888,False,True,0.002943014889041029,0.008249956988923612,0.034643860276956095,0.020744955049019964,0.03526796140953303
2024-07-15 12:00:00+00:00,pre_wf,trending_up,62609.5,63186.62,58333.95,62425.78,False,True,True,True,False,long_only,0.005044376420590075,mid_vol,0.1351188376116228,uptrend,0.05031611996903851,False,True,0.004045871632899045,0.013424480310495923,0.03098076170549202,0.018027455897267952,0.033561679936750854
2024-07-15 13:00:00+00:00,pre_wf,trending_up,62862.81,63186.62,58333.95,62609.5,False,True,True,True,False,long_only,0.00502723517753345,mid_vol,0.1251974063980883,uptrend,0.053341623772062974,False,True,0.004743981377860695,0.0038800365430688988,0.030816153461800333,0.009153106582413306,0.03759647397244903
2024-07-15 14:00:00+00:00,pre_wf,trending_up,63161.03,63186.62,58333.95,62862.81,False,True,True,True,False,long_only,0.004913950096289079,mid_vol,0.1322823381356546,uptrend,0.05702183626852064,False,True,-0.0034869602348156503,0.005644936442613435,0.025157442809276453,0.009736858312791918,0.029655469519733968
2024-07-15 15:00:00+00:00,pre_wf,trending_up,62940.79,63205.41,58333.95,63161.03,False,True,True,True,False,long_only,0.0048100790321181554,mid_vol,0.11288635139997538,uptrend,0.0521766258091414,False,True,0.00809030201241523,0.007317988859053104,0.027473598599572657,0.027524916671684663,0.027577664659118595
2024-07-15 16:00:00+00:00,pre_wf,trending_up,63450.0,63257.93,58333.95,62940.79,True,True,True,True,True,long_only,0.004849095016443502,mid_vol,0.12226001411447585,uptrend,0.05936380593491175,False,True,-0.005410244286840005,0.0041705279747832336,0.015262568951930788,0.014565799842395588,0.01277604412923572
2024-07-15 17:00:00+00:00,pre_wf,trending_up,63106.72,63500.0,58333.95,63450.0,False,True,True,True,False,long_only,0.004885171841633944,mid_vol,0.11592185488548434,uptrend,0.052429472486432926,False,True,0.006510400160236518,0.00658693717562886,0.006231982901345523,0.02074897887261451,0.018763136477383036
2024-07-15 18:00:00+00:00,pre_wf,trending_up,63517.57,63724.73,58333.95,63106.72,False,True,True,True,False,long_only,0.004917070275988117,mid_vol,0.12194539915900338,uptrend,0.05800984654189367,False,True,-0.0018291002001493695,0.01179563386949467,-0.009204539783244203,0.01954907909732695,0.014504018336973568
2024-07-15 19:00:00+00:00,pre_wf,trending_up,63401.39,63724.73,58333.95,63517.57,False,True,True,True,False,long_only,0.004838877950017547,mid_vol,0.12285142043789188,uptrend,0.05466402637088352,False,True,0.004940427962226046,0.018722933361555505,-0.008485460649995225,0.025198343443258997,0.018936651073422794
2024-07-15 20:00:00+00:00,pre_wf,trending_up,63714.62,63747.0,58333.95,63401.39,False,True,True,True,False,long_only,0.00485069704984773,mid_vol,0.12942851090570207,uptrend,0.058379237204746914,False,True,-0.003016890001070416,0.013098563563590293,-0.015112700978205607,0.014332346328048473,0.013260849707649403
2024-07-15 21:00:00+00:00,pre_wf,trending_up,63522.4,63747.0,58333.95,63714.62,False,True,True,True,False,long_only,0.0048574825766364875,mid_vol,0.122362979534965,uptrend,0.053751420127432725,False,True,0.011718700804755455,0.02011259020440037,-0.006612313136783232,0.016121242270443092,0.011790801355112457
2024-07-15 22:00:00+00:00,pre_wf,trending_up,64266.8,63747.82,58333.95,63522.4,True,True,True,True,True,long_only,0.004968443977397765,mid_vol,0.13587526135976002,uptrend,0.06450150503503327,False,True,0.0050049170022468115,0.00751865660029738,-0.012814859305271153,0.004470737612577658,0.00011965742809660895
2024-07-15 23:00:00+00:00,pre_wf,trending_up,64588.45,64548.97,59114.44,64266.8,True,True,True,True,True,long_only,0.004983272814689207,mid_vol,0.1386935192521217,uptrend,0.068171977996353,False,True,-0.0006078486168965558,0.0012626096461518799,-0.013433516363993814,0.00682552375850487,-0.007088264233001462
2024-07-16 00:00:00+00:00,pre_wf,trending_up,64549.19,64709.17,59152.0,64588.45,False,True,True,True,False,long_only,0.004960260832024604,mid_vol,0.13933410160657833,uptrend,0.06587629313314425,False,True,0.003885563862226604,-0.002026051759905889,-0.012564061609448562,0.013180490723431193,-0.001062445555087499
2024-07-16 01:00:00+00:00,pre_wf,trending_up,64800.0,64882.26,59269.11,64549.19,False,True,True,True,False,long_only,0.0049417563713485164,mid_vol,0.15132476082027635,uptrend,0.06830552647802657,False,True,-0.0007716049382715529,-0.020061728395061706,-0.02101543209876544,0.01331018518518512,-0.0024688271604939027
2024-07-16 02:00:00+00:00,pre_wf,trending_up,64750.0,64882.26,59269.11,64800.0,False,True,True,True,False,long_only,0.004916712780342103,mid_vol,0.14706670684500311,uptrend,0.06581585268071066,False,True,-0.0012355212355212863,-0.02806301158301161,-0.015042162162162254,0.013433050193050189,-0.001564942084942067
2024-07-16 03:00:00+00:00,pre_wf,trending_up,64670.0,64882.26,59280.52,64750.0,False,True,True,True,False,long_only,0.00483731004363025,mid_vol,0.14587419729448237,uptrend,0.06283700822092197,False,True,-0.003890366475954754,-0.027935673418895912,4.9945879078361344e-05,0.016262254522962705,0.002358280501005172
2024-07-16 04:00:00+00:00,pre_wf,trending_up,64418.41,64882.26,59369.02,64670.0,False,True,True,True,False,long_only,0.0048648554467111225,mid_vol,0.14899898884879859,uptrend,0.05709290175469195,False,True,-0.014256949216846615,-0.025872883233224786,-0.0006862944925217773,0.02215407055219143,0.0029502435716746156
2024-07-16 05:00:00+00:00,pre_wf,trending_up,63500.0,64882.26,59495.66,64418.41,False,True,True,True,False,long_only,0.005112202163039028,mid_vol,0.12591028073110055,uptrend,0.04071467470106893,False,True,-0.008930393700787409,-0.006261889763779505,0.014427086614173357,0.03357338582677172,0.019743149606299193
