run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,holding_bucket,entry_regime,exit_regime,dominant_regime_during_trade,entry_signal_components,entry_condition,exit_reason,orderflow_value_at_entry,orderflow_bucket,trend_strength_at_entry,trend_strength_bucket,volatility_state_at_entry,compression_state_at_entry,expansion_state_at_entry,MFE,MAE,realized_R,cost_to_profit_ratio,cost_bucket,turnover_contribution,entry_feature_time,exit_feature_time,attribution_source
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00043,BTCUSDT,long,2024-08-13T16:35:00+00:00,2024-08-13T17:35:00+00:00,59921.89,61200.16,0.2,136.216208,136.216208,0.0,0.0,12,1.0,intraday_to_1d,mean_reverting_chop,high_vol_trend,high_vol_trend,"{""momentum"": 0.00852422, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01793126, ""volatility"": 0.00158286}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01793126,strong_uptrend,high_vol,False,True,290.344,-3.376,1.13661475,0.0,low_cost_ratio,0.2422441,2024-08-13T16:30:00+00:00,2024-08-13T17:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00044,BTCUSDT,long,2024-08-16T05:00:00+00:00,2024-08-16T06:00:00+00:00,58296.53,58242.58,0.2,-8.808409,-8.808409,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_down,trending_down,"{""momentum"": 0.00725979, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01246477, ""volatility"": 0.00158317}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01246477,strong_uptrend,high_vol,False,True,0.694,-39.488,-0.07554831,0.0,low_cost_ratio,0.23307822,2024-08-16T04:55:00+00:00,2024-08-16T05:55:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00045,BTCUSDT,long,2024-08-21T18:35:00+00:00,2024-08-21T19:35:00+00:00,60559.69,61151.27,0.2,100.454058,100.454058,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.01093894, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.0131219, ""volatility"": 0.00273903}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.0131219,strong_uptrend,high_vol,False,True,154.818,-36.658,0.82938055,0.0,low_cost_ratio,0.24342192,2024-08-21T18:30:00+00:00,2024-08-21T19:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00046,BTCUSDT,long,2024-08-23T17:50:00+00:00,2024-08-23T18:50:00+00:00,62688.6,63336.91,0.2,48.820401,48.820401,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.01797804, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01947403, ""volatility"": 0.0026715}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01947403,strong_uptrend,high_vol,False,True,136.806,-5.192,0.38938819,0.0,low_cost_ratio,0.25205102,2024-08-23T17:45:00+00:00,2024-08-23T18:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00047,BTCUSDT,long,2024-09-09T01:05:00+00:00,2024-09-09T02:05:00+00:00,55252.15,55014.67,0.2,-13.810115,-13.810115,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.00797106, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01291324, ""volatility"": 0.00206373}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01291324,strong_uptrend,high_vol,False,True,1.614,-77.906,-0.12497355,0.0,low_cost_ratio,0.22053364,2024-09-09T01:00:00+00:00,2024-09-09T02:00:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00048,BTCUSDT,long,2024-09-09T16:25:00+00:00,2024-09-09T17:25:00+00:00,56145.37,56629.78,0.2,40.809189,40.809189,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.01808423, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01231739, ""volatility"": 0.00176373}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01231739,strong_uptrend,high_vol,False,True,117.764,-33.918,0.36342435,0.0,low_cost_ratio,0.2255503,2024-09-09T16:20:00+00:00,2024-09-09T17:20:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00049,BTCUSDT,long,2024-09-10T18:20:00+00:00,2024-09-10T19:20:00+00:00,57550.0,57501.78,0.2,8.17423,8.17423,0.0,0.0,12,1.0,intraday_to_1d,mean_reverting_chop,mean_reverting_chop,mean_reverting_chop,"{""momentum"": 0.0060436, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01254247, ""volatility"": 0.00194881}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01254247,strong_uptrend,high_vol,False,True,55.932,-43.002,0.07101851,0.0,low_cost_ratio,0.23010356,2024-09-10T18:15:00+00:00,2024-09-10T19:15:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00050,BTCUSDT,long,2024-09-13T15:35:00+00:00,2024-09-13T16:35:00+00:00,59173.78,59537.99,0.2,20.963729,20.963729,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.02221402, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01257608, ""volatility"": 0.00171397}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01257608,strong_uptrend,high_vol,False,True,91.244,0.0,0.17713698,0.0,low_cost_ratio,0.23742354,2024-09-13T15:30:00+00:00,2024-09-13T16:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00051,BTCUSDT,long,2024-09-18T23:40:00+00:00,2024-09-19T00:40:00+00:00,61200.0,62165.13,0.2,136.590588,136.590588,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.01148024, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01129839, ""volatility"": 0.00212066}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01129839,strong_uptrend,high_vol,False,True,220.0,-28.54,1.11593618,0.0,low_cost_ratio,0.24673026,2024-09-18T23:35:00+00:00,2024-09-19T00:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00052,BTCUSDT,long,2024-09-23T02:40:00+00:00,2024-09-23T03:40:00+00:00,63823.32,64494.69,0.2,74.87378,74.87378,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.00190141, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01453439, ""volatility"": 0.00184145}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01453439,strong_uptrend,high_vol,False,True,173.728,-13.39,0.58657071,0.0,low_cost_ratio,0.25663602,2024-09-23T02:35:00+00:00,2024-09-23T03:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00053,BTCUSDT,long,2024-11-06T00:35:00+00:00,2024-11-06T01:35:00+00:00,70612.15,71136.41,0.2,10.600013,10.600013,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.0113244, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01202881, ""volatility"": 0.00221131}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01202881,strong_uptrend,high_vol,False,True,142.77,-40.628,0.075058,0.0,low_cost_ratio,0.28349712,2024-11-06T00:30:00+00:00,2024-11-06T01:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00054,BTCUSDT,long,2024-11-06T03:00:00+00:00,2024-11-06T04:00:00+00:00,72899.88,73755.04,0.2,51.41618,51.41618,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02427364, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.04416892, ""volatility"": 0.00250335}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.04416892,strong_uptrend,high_vol,False,True,252.214,-51.336,0.35264928,0.0,low_cost_ratio,0.29330984,2024-11-06T02:55:00+00:00,2024-11-06T03:55:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00055,BTCUSDT,long,2024-11-11T15:35:00+00:00,2024-11-11T16:35:00+00:00,83895.0,84187.65,0.2,26.717992,26.717992,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02196092, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01858282, ""volatility"": 0.00231621}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01858282,strong_uptrend,high_vol,False,True,189.0,-63.26,0.15923471,0.0,low_cost_ratio,0.3361653,2024-11-11T15:30:00+00:00,2024-11-11T16:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00056,BTCUSDT,long,2024-11-11T18:40:00+00:00,2024-11-11T19:40:00+00:00,85092.28,86452.74,0.2,100.017277,100.017277,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00425401, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03798583, ""volatility"": 0.00273158}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03798583,strong_uptrend,high_vol,False,True,281.544,-23.982,0.58769889,0.0,low_cost_ratio,0.34309004,2024-11-11T18:35:00+00:00,2024-11-11T19:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00057,BTCUSDT,long,2024-11-11T21:20:00+00:00,2024-11-11T22:20:00+00:00,87766.52,87008.18,0.2,-17.599112,-17.599112,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00762019, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03009142, ""volatility"": 0.00283432}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03009142,strong_uptrend,high_vol,False,True,123.808,-250.784,-0.10026097,0.0,low_cost_ratio,0.3495494,2024-11-11T21:15:00+00:00,2024-11-11T22:15:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00058,BTCUSDT,long,2024-11-12T06:50:00+00:00,2024-11-12T07:50:00+00:00,89500.0,89219.87,0.2,-40.552527,-40.552527,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,trending_up,"{""momentum"": 0.01395267, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.02255352, ""volatility"": 0.00275951}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.02255352,strong_uptrend,high_vol,False,True,76.984,-70.812,-0.22655043,0.0,low_cost_ratio,0.35743974,2024-11-12T06:45:00+00:00,2024-11-12T07:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00059,BTCUSDT,long,2024-11-18T15:55:00+00:00,2024-11-18T16:55:00+00:00,92450.0,91439.29,0.2,-72.82024,-72.82024,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02135736, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01632392, ""volatility"": 0.00260297}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01632392,strong_uptrend,high_vol,False,True,14.092,-255.432,-0.3938358,0.0,low_cost_ratio,0.36777858,2024-11-18T15:50:00+00:00,2024-11-18T16:50:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00060,BTCUSDT,long,2024-12-04T20:10:00+00:00,2024-12-04T21:10:00+00:00,97564.29,98313.83,0.2,31.482666,31.482666,0.0,0.0,12,1.0,intraday_to_1d,trending_up,high_vol_trend,high_vol_trend,"{""momentum"": 0.01262424, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01580989, ""volatility"": 0.00181235}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01580989,strong_uptrend,high_vol,False,True,187.142,0.0,0.16134318,0.0,low_cost_ratio,0.39175624,2024-12-04T20:05:00+00:00,2024-12-04T21:05:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00061,BTCUSDT,long,2024-12-04T23:35:00+00:00,2024-12-05T00:35:00+00:00,98765.0,98299.73,0.2,-33.737434,-33.737434,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,trending_up,"{""momentum"": 0.00466479, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01908996, ""volatility"": 0.00179228}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01908996,strong_uptrend,high_vol,False,True,3.0,-124.298,-0.17079651,0.0,low_cost_ratio,0.39412946,2024-12-04T23:30:00+00:00,2024-12-05T00:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00062,BTCUSDT,long,2024-12-05T02:50:00+00:00,2024-12-05T03:50:00+00:00,101286.65,103270.34,0.2,165.8556,165.8556,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02657038, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01634207, ""volatility"": 0.00215624}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01634207,strong_uptrend,high_vol,False,True,539.676,-135.804,0.81874364,0.0,low_cost_ratio,0.40911398,2024-12-05T02:45:00+00:00,2024-12-05T03:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00063,BTCUSDT,long,2025-01-13T15:25:00+00:00,2025-01-13T16:25:00+00:00,92824.12,91563.3,0.2,-31.414617,-31.414617,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.0199973, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01015708, ""volatility"": 0.00291797}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01015708,strong_uptrend,high_vol,False,True,0.0,-263.106,-0.16921581,0.0,low_cost_ratio,0.36877484,2025-01-13T15:20:00+00:00,2025-01-13T16:20:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00064,BTCUSDT,long,2025-01-16T20:05:00+00:00,2025-01-16T21:05:00+00:00,100523.12,100222.94,0.2,-0.920428,-0.920428,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,expansion,expansion,"{""momentum"": 0.00916938, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01123057, ""volatility"": 0.0027362}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01123057,strong_uptrend,high_vol,False,True,15.376,-70.428,-0.00457819,0.0,low_cost_ratio,0.40149212,2025-01-16T20:00:00+00:00,2025-01-16T21:00:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00065,BTCUSDT,long,2025-01-21T18:25:00+00:00,2025-01-21T19:25:00+00:00,106382.48,106722.77,0.2,32.249077,32.249077,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00687599, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01704406, ""volatility"": 0.00304394}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01704406,strong_uptrend,high_vol,False,True,143.29,-183.696,0.15157137,0.0,low_cost_ratio,0.4262105,2025-01-21T18:20:00+00:00,2025-01-21T19:20:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00066,BTCUSDT,long,2025-01-23T14:50:00+00:00,2025-01-23T15:50:00+00:00,105632.75,104867.9,0.2,-21.957284,-21.957284,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.0339478, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03116783, ""volatility"": 0.00285569}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03116783,strong_uptrend,high_vol,False,True,58.42,-589.31,-0.10393218,0.0,low_cost_ratio,0.4210013,2025-01-23T14:45:00+00:00,2025-01-23T15:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00067,BTCUSDT,long,2025-01-27T21:10:00+00:00,2025-01-27T22:10:00+00:00,102169.7,101676.78,0.2,-37.403115,-37.403115,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,trending_up,"{""momentum"": 0.02269088, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01516211, ""volatility"": 0.00247491}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01516211,strong_uptrend,high_vol,False,True,43.394,-234.096,-0.18304407,0.0,low_cost_ratio,0.40769296,2025-01-27T21:05:00+00:00,2025-01-27T22:05:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00068,BTCUSDT,long,2025-01-29T20:25:00+00:00,2025-01-29T21:25:00+00:00,104111.77,104160.46,0.2,-15.409063,-15.409063,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02270851, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01376514, ""volatility"": 0.0023705}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01376514,strong_uptrend,high_vol,False,True,109.908,-79.32,-0.0740025,0.0,low_cost_ratio,0.41654446,2025-01-29T20:20:00+00:00,2025-01-29T21:20:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00069,BTCUSDT,long,2025-02-03T15:25:00+00:00,2025-02-03T16:25:00+00:00,97644.23,98851.78,0.2,45.424316,45.424316,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,trending_up,"{""momentum"": 0.03641134, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01390615, ""volatility"": 0.00304474}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01390615,strong_uptrend,high_vol,False,True,371.148,0.0,0.23260113,0.0,low_cost_ratio,0.39299202,2025-02-03T15:20:00+00:00,2025-02-03T16:20:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00070,BTCUSDT,long,2025-02-03T19:05:00+00:00,2025-02-03T20:05:00+00:00,99870.57,101535.84,0.2,93.513584,93.513584,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00694471, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03485441, ""volatility"": 0.00344059}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03485441,strong_uptrend,high_vol,False,True,386.656,-43.68,0.46817388,0.0,low_cost_ratio,0.40281282,2025-02-03T19:00:00+00:00,2025-02-03T20:00:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00071,BTCUSDT,long,2025-02-14T17:40:00+00:00,2025-02-14T18:40:00+00:00,97660.62,98308.9,0.2,14.764912,14.764912,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.0095526, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.0105562, ""volatility"": 0.00184326}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.0105562,strong_uptrend,high_vol,False,True,201.53,-1.152,0.07559297,0.0,low_cost_ratio,0.39193904,2025-02-14T17:35:00+00:00,2025-02-14T18:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00072,BTCUSDT,long,2025-02-28T16:40:00+00:00,2025-02-28T17:40:00+00:00,84546.24,83837.01,0.2,-58.392744,-58.392744,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,trending_up,"{""momentum"": 0.00938067, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.04044249, ""volatility"": 0.00307034}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.04044249,strong_uptrend,high_vol,False,True,38.748,-173.67,-0.34533022,0.0,low_cost_ratio,0.3367665,2025-02-28T16:35:00+00:00,2025-02-28T17:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00073,BTCUSDT,long,2025-03-02T16:20:00+00:00,2025-03-02T17:20:00+00:00,89057.69,92096.24,0.2,258.990649,258.990649,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.04840913, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.02248136, ""volatility"": 0.00361952}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.02248136,strong_uptrend,high_vol,False,True,757.802,-55.158,1.45406112,0.0,low_cost_ratio,0.36230786,2025-03-02T16:15:00+00:00,2025-03-02T17:15:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00074,BTCUSDT,long,2025-03-07T14:50:00+00:00,2025-03-07T15:50:00+00:00,90600.01,89171.44,0.2,-163.809002,-163.809002,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,expansion,high_vol_trend,"{""momentum"": 0.00923381, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01042248, ""volatility"": 0.00238242}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01042248,strong_uptrend,high_vol,False,True,77.418,-506.798,-0.90402309,0.0,low_cost_ratio,0.3595429,2025-03-07T14:45:00+00:00,2025-03-07T15:45:00+00:00,ledger_fills
